|ship_city|total_de_vendas
0|Cunewalde|110277.305030394
1|Graz|104874.978143677
2|Boise|104361.949540394
3|Rio de Janeiro|51956.9799012564
4|Albuquerque|51097.8008282682
5|Cork|49979.9050814955
6|Sao Paulo|40486.4615518539
7|London|39434.3599533748
8|Brandenburg|30908.3838725384
9|Bräcke|29567.5624900267
10|Montréal|28872.1901561184
11|Seattle|27363.6049002108
12|München|26656.55940399
13|Luleå|24927.577430966
14|Charleroi|24088.7802813184
15|México D.F.|23582.0774718685
16|Salzburg|23128.8600149737
17|San Cristóbal|22768.7639257235
18|Marseille|21963.2524616845
19|Tsawassen|20801.599952291
20|Genève|19343.7789203209
21|Frankfurt a.M.|19261.4099548718
22|Strasbourg|18534.0800793451
23|Eugene|18507.4499709266
24|Kobenhavn|16817.0976122049
25|I. de Margarita|16476.5649153194
26|Barquisimeto|16076.5999209505
27|Århus|15843.9248960074
28|Oulu|15648.702585554
29|Anchorage|15177.4625033587
30|Colchester|13390.6499739282
31|Köln|12496.1999632217
32|Bern|12348.8800534067
33|Lille|11666.9000892639
34|Lisboa|11472.3625121571
35|Sevilla|11446.3599547768
36|Lander|11441.6300722708
37|Bruxelles|9736.07500691593
38|Stuttgart|9588.42496297099
39|Toulouse|9328.20001490712
40|Lyon|9182.42987764746
41|Campinas|8414.13498055935
42|Buenos Aires|8119.09999084473
43|Portland|7619.59999847412
44|Bergamo|7176.21495100953
45|Reggio Emilia|7048.23996893227
46|Cowes|6146.29998493195
47|Resende|6068.19997061565
48|Stavern|5735.15001535416
49|Madrid|5700.14003717899
50|Leipzig|5042.20003509521
51|Nantes|4788.05999183655
52|Münster|4778.14005761057
53|Berlin|4273.00000952929
54|Aachen|3763.20997238159
55|Warszawa|3531.94999599457
56|Mannheim|3239.79999160767
57|Helsinki|3161.34998321533
58|San Francisco|3076.47248223826
59|Elgin|3063.2000246048
60|Paris|2423.35000228882
61|Versailles|1992.05001068115
62|Butte|1947.23999404907
63|Kirkland|1571.19998931885
64|Torino|1545.69999790192
65|Caracas|1488.69999694824
66|Reims|1480.00000190735
67|Barcelona|836.699995040894
68|Vancouver|522.499992370605
69|Walla Walla|356.999998092651
